outer_fold,initial_label_count,strategy,acquisition_step,candidate_count,summary_type,metric,spearman,difficulty_quintile,quintile_count,error_rate,mean_predictive_entropy,mean_ensemble_mi
2,10,static_easy_entropy,21,120,difficulty_quintile,candidate_diagnostics,,4,24,0.16666666666666666,0.5251818714369023,
2,10,static_easy_entropy,21,120,difficulty_quintile,candidate_diagnostics,,5,24,0.20833333333333334,0.6112683434458333,
2,10,static_easy_entropy,22,115,spearman,post_hoc_pre_query_log_loss,0.5311607354217629,,,,,
2,10,static_easy_entropy,22,115,spearman,post_hoc_pre_query_absolute_probability_error,0.5311607354217629,,,,,
2,10,static_easy_entropy,22,115,difficulty_quintile,candidate_diagnostics,,1,23,0.08695652173913043,0.3416239742413495,
2,10,static_easy_entropy,22,115,difficulty_quintile,candidate_diagnostics,,2,23,0.17391304347826086,0.3298860730985228,
2,10,static_easy_entropy,22,115,difficulty_quintile,candidate_diagnostics,,3,23,0.21739130434782608,0.35786575136030896,
2,10,static_easy_entropy,22,115,difficulty_quintile,candidate_diagnostics,,4,23,0.30434782608695654,0.5107941627922867,
2,10,static_easy_entropy,22,115,difficulty_quintile,candidate_diagnostics,,5,23,0.43478260869565216,0.6208531784798201,
2,10,static_easy_entropy,23,110,spearman,post_hoc_pre_query_log_loss,0.5977278362599463,,,,,
2,10,static_easy_entropy,23,110,spearman,post_hoc_pre_query_absolute_probability_error,0.5977278362599463,,,,,
2,10,static_easy_entropy,23,110,difficulty_quintile,candidate_diagnostics,,1,22,0.0,0.4374798132460589,
2,10,static_easy_entropy,23,110,difficulty_quintile,candidate_diagnostics,,2,22,0.18181818181818182,0.4360781311359163,
2,10,static_easy_entropy,23,110,difficulty_quintile,candidate_diagnostics,,3,22,0.22727272727272727,0.45774426041075117,
2,10,static_easy_entropy,23,110,difficulty_quintile,candidate_diagnostics,,4,22,0.18181818181818182,0.5563258596093583,
2,10,static_easy_entropy,23,110,difficulty_quintile,candidate_diagnostics,,5,22,0.45454545454545453,0.6376630676698314,
2,10,static_easy_entropy,24,105,spearman,post_hoc_pre_query_log_loss,0.6027679867302508,,,,,
2,10,static_easy_entropy,24,105,spearman,post_hoc_pre_query_absolute_probability_error,0.6027679867302508,,,,,
2,10,static_easy_entropy,24,105,difficulty_quintile,candidate_diagnostics,,1,21,0.14285714285714285,0.30899369519426156,
2,10,static_easy_entropy,24,105,difficulty_quintile,candidate_diagnostics,,2,21,0.09523809523809523,0.30972904803375806,
2,10,static_easy_entropy,24,105,difficulty_quintile,candidate_diagnostics,,3,21,0.23809523809523808,0.3851487104385822,
2,10,static_easy_entropy,24,105,difficulty_quintile,candidate_diagnostics,,4,21,0.2857142857142857,0.5171875789920047,
2,10,static_easy_entropy,24,105,difficulty_quintile,candidate_diagnostics,,5,21,0.3333333333333333,0.6086197125234676,
2,10,static_easy_entropy,25,100,spearman,post_hoc_pre_query_log_loss,0.44103210321032094,,,,,
2,10,static_easy_entropy,25,100,spearman,post_hoc_pre_query_absolute_probability_error,0.44103210321032094,,,,,
2,10,static_easy_entropy,25,100,difficulty_quintile,candidate_diagnostics,,1,20,0.2,0.3941507147162024,
2,10,static_easy_entropy,25,100,difficulty_quintile,candidate_diagnostics,,2,20,0.05,0.38035743158990404,
2,10,static_easy_entropy,25,100,difficulty_quintile,candidate_diagnostics,,3,20,0.2,0.45274571334312097,
2,10,static_easy_entropy,25,100,difficulty_quintile,candidate_diagnostics,,4,20,0.25,0.48548701827969326,
2,10,static_easy_entropy,25,100,difficulty_quintile,candidate_diagnostics,,5,20,0.45,0.626451839207659,
2,10,static_easy_entropy,26,95,spearman,post_hoc_pre_query_log_loss,0.5082586786114222,,,,,
2,10,static_easy_entropy,26,95,spearman,post_hoc_pre_query_absolute_probability_error,0.5082586786114222,,,,,
2,10,static_easy_entropy,26,95,difficulty_quintile,candidate_diagnostics,,1,19,0.0,0.3392405317318328,
2,10,static_easy_entropy,26,95,difficulty_quintile,candidate_diagnostics,,2,19,0.2631578947368421,0.3785720099116431,
2,10,static_easy_entropy,26,95,difficulty_quintile,candidate_diagnostics,,3,19,0.15789473684210525,0.40728178892878747,
2,10,static_easy_entropy,26,95,difficulty_quintile,candidate_diagnostics,,4,19,0.2631578947368421,0.5075527538535285,
2,10,static_easy_entropy,26,95,difficulty_quintile,candidate_diagnostics,,5,19,0.42105263157894735,0.6034645982130585,
2,10,static_easy_entropy,27,90,spearman,post_hoc_pre_query_log_loss,0.43686874922829977,,,,,
2,10,static_easy_entropy,27,90,spearman,post_hoc_pre_query_absolute_probability_error,0.43686874922829977,,,,,
2,10,static_easy_entropy,27,90,difficulty_quintile,candidate_diagnostics,,1,18,0.05555555555555555,0.22882003235738024,
2,10,static_easy_entropy,27,90,difficulty_quintile,candidate_diagnostics,,2,18,0.16666666666666666,0.23560188062694534,
2,10,static_easy_entropy,27,90,difficulty_quintile,candidate_diagnostics,,3,18,0.2777777777777778,0.44827222988533955,
2,10,static_easy_entropy,27,90,difficulty_quintile,candidate_diagnostics,,4,18,0.2222222222222222,0.4686545448615079,
2,10,static_easy_entropy,27,90,difficulty_quintile,candidate_diagnostics,,5,18,0.05555555555555555,0.5620831927120739,
2,10,static_easy_entropy,28,85,spearman,post_hoc_pre_query_log_loss,0.6242524916943522,,,,,
2,10,static_easy_entropy,28,85,spearman,post_hoc_pre_query_absolute_probability_error,0.6242524916943522,,,,,
2,10,static_easy_entropy,28,85,difficulty_quintile,candidate_diagnostics,,1,17,0.17647058823529413,0.18188307099475462,
2,10,static_easy_entropy,28,85,difficulty_quintile,candidate_diagnostics,,2,17,0.058823529411764705,0.16956952901166636,
2,10,static_easy_entropy,28,85,difficulty_quintile,candidate_diagnostics,,3,17,0.058823529411764705,0.35094808217693213,
2,10,static_easy_entropy,28,85,difficulty_quintile,candidate_diagnostics,,4,17,0.5882352941176471,0.5419911861972068,
2,10,static_easy_entropy,28,85,difficulty_quintile,candidate_diagnostics,,5,17,0.47058823529411764,0.6702358828436472,
2,10,static_easy_entropy,29,80,spearman,post_hoc_pre_query_log_loss,0.4777074542897328,,,,,
2,10,static_easy_entropy,29,80,spearman,post_hoc_pre_query_absolute_probability_error,0.4777074542897328,,,,,
2,10,static_easy_entropy,29,80,difficulty_quintile,candidate_diagnostics,,1,16,0.0625,0.15737191026577593,
2,10,static_easy_entropy,29,80,difficulty_quintile,candidate_diagnostics,,2,16,0.3125,0.15708750643648828,
2,10,static_easy_entropy,29,80,difficulty_quintile,candidate_diagnostics,,3,16,0.25,0.3644976578953487,
2,10,static_easy_entropy,29,80,difficulty_quintile,candidate_diagnostics,,4,16,0.3125,0.5454836181518903,
2,10,static_easy_entropy,29,80,difficulty_quintile,candidate_diagnostics,,5,16,0.125,0.5856164026964982,
2,10,static_easy_entropy,30,75,spearman,post_hoc_pre_query_log_loss,0.33590327169274536,,,,,
2,10,static_easy_entropy,30,75,spearman,post_hoc_pre_query_absolute_probability_error,0.33590327169274536,,,,,
2,10,static_easy_entropy,30,75,difficulty_quintile,candidate_diagnostics,,1,15,0.2,0.1389627525642162,
2,10,static_easy_entropy,30,75,difficulty_quintile,candidate_diagnostics,,2,15,0.13333333333333333,0.21724250778796128,
2,10,static_easy_entropy,30,75,difficulty_quintile,candidate_diagnostics,,3,15,0.5333333333333333,0.42746994492980567,
2,10,static_easy_entropy,30,75,difficulty_quintile,candidate_diagnostics,,4,15,0.13333333333333333,0.5260584888381579,
2,10,static_easy_entropy,30,75,difficulty_quintile,candidate_diagnostics,,5,15,0.13333333333333333,0.5445673108059697,
2,10,static_easy_entropy,31,70,spearman,post_hoc_pre_query_log_loss,0.48501443443268305,,,,,
2,10,static_easy_entropy,31,70,spearman,post_hoc_pre_query_absolute_probability_error,0.48501443443268305,,,,,
2,10,static_easy_entropy,31,70,difficulty_quintile,candidate_diagnostics,,1,14,0.14285714285714285,0.1594212569802465,
2,10,static_easy_entropy,31,70,difficulty_quintile,candidate_diagnostics,,2,14,0.21428571428571427,0.18865533116808508,
2,10,static_easy_entropy,31,70,difficulty_quintile,candidate_diagnostics,,3,14,0.21428571428571427,0.414128564041275,
2,10,static_easy_entropy,31,70,difficulty_quintile,candidate_diagnostics,,4,14,0.35714285714285715,0.6056249950190978,
2,10,static_easy_entropy,31,70,difficulty_quintile,candidate_diagnostics,,5,14,0.21428571428571427,0.560520059505946,
2,10,static_easy_entropy,32,65,spearman,post_hoc_pre_query_log_loss,0.31800699300699303,,,,,
2,10,static_easy_entropy,32,65,spearman,post_hoc_pre_query_absolute_probability_error,0.31800699300699303,,,,,
2,10,static_easy_entropy,32,65,difficulty_quintile,candidate_diagnostics,,1,13,0.0,0.26325283067126737,
2,10,static_easy_entropy,32,65,difficulty_quintile,candidate_diagnostics,,2,13,0.46153846153846156,0.31968488023278474,
2,10,static_easy_entropy,32,65,difficulty_quintile,candidate_diagnostics,,3,13,0.15384615384615385,0.3469430005148594,
2,10,static_easy_entropy,32,65,difficulty_quintile,candidate_diagnostics,,4,13,0.23076923076923078,0.4614707334565276,
2,10,static_easy_entropy,32,65,difficulty_quintile,candidate_diagnostics,,5,13,0.23076923076923078,0.5716072327655259,
2,10,static_easy_entropy,33,60,spearman,post_hoc_pre_query_log_loss,0.5982772992497917,,,,,
2,10,static_easy_entropy,33,60,spearman,post_hoc_pre_query_absolute_probability_error,0.5982772992497917,,,,,
2,10,static_easy_entropy,33,60,difficulty_quintile,candidate_diagnostics,,1,12,0.08333333333333333,0.07784763600672086,
2,10,static_easy_entropy,33,60,difficulty_quintile,candidate_diagnostics,,2,12,0.16666666666666666,0.253547904780424,
2,10,static_easy_entropy,33,60,difficulty_quintile,candidate_diagnostics,,3,12,0.08333333333333333,0.4908381127983725,
2,10,static_easy_entropy,33,60,difficulty_quintile,candidate_diagnostics,,4,12,0.16666666666666666,0.4632339810020268,
2,10,static_easy_entropy,33,60,difficulty_quintile,candidate_diagnostics,,5,12,0.16666666666666666,0.4820820692335269,
2,10,static_easy_entropy,34,55,spearman,post_hoc_pre_query_log_loss,0.5179653679653681,,,,,
2,10,static_easy_entropy,34,55,spearman,post_hoc_pre_query_absolute_probability_error,0.5179653679653681,,,,,
2,10,static_easy_entropy,34,55,difficulty_quintile,candidate_diagnostics,,1,11,0.0,0.18000906189227156,
2,10,static_easy_entropy,34,55,difficulty_quintile,candidate_diagnostics,,2,11,0.18181818181818182,0.22971818008392575,
2,10,static_easy_entropy,34,55,difficulty_quintile,candidate_diagnostics,,3,11,0.2727272727272727,0.4541737501312537,
2,10,static_easy_entropy,34,55,difficulty_quintile,candidate_diagnostics,,4,11,0.09090909090909091,0.44602895770828244,
2,10,static_easy_entropy,34,55,difficulty_quintile,candidate_diagnostics,,5,11,0.09090909090909091,0.5137200330638477,
2,10,static_easy_entropy,35,50,spearman,post_hoc_pre_query_log_loss,0.5292196878751501,,,,,
2,10,static_easy_entropy,35,50,spearman,post_hoc_pre_query_absolute_probability_error,0.5292196878751501,,,,,
2,10,static_easy_entropy,35,50,difficulty_quintile,candidate_diagnostics,,1,10,0.1,0.18149409466868838,
2,10,static_easy_entropy,35,50,difficulty_quintile,candidate_diagnostics,,2,10,0.1,0.33013401615249977,
2,10,static_easy_entropy,35,50,difficulty_quintile,candidate_diagnostics,,3,10,0.2,0.580781640603869,
2,10,static_easy_entropy,35,50,difficulty_quintile,candidate_diagnostics,,4,10,0.2,0.6292804781016895,
2,10,static_easy_entropy,35,50,difficulty_quintile,candidate_diagnostics,,5,10,0.1,0.5824540484273938,
2,10,static_easy_entropy,36,45,spearman,post_hoc_pre_query_log_loss,0.4857707509881422,,,,,
2,10,static_easy_entropy,36,45,spearman,post_hoc_pre_query_absolute_probability_error,0.4857707509881422,,,,,
2,10,static_easy_entropy,36,45,difficulty_quintile,candidate_diagnostics,,1,9,0.1111111111111111,0.16627450118458006,
2,10,static_easy_entropy,36,45,difficulty_quintile,candidate_diagnostics,,2,9,0.1111111111111111,0.4032828258190245,
2,10,static_easy_entropy,36,45,difficulty_quintile,candidate_diagnostics,,3,9,0.1111111111111111,0.637875594731682,
2,10,static_easy_entropy,36,45,difficulty_quintile,candidate_diagnostics,,4,9,0.0,0.5290640974773401,
2,10,static_easy_entropy,36,45,difficulty_quintile,candidate_diagnostics,,5,9,0.2222222222222222,0.5963168391117782,
2,10,static_easy_entropy,37,40,spearman,post_hoc_pre_query_log_loss,0.42532833020637906,,,,,
2,10,static_easy_entropy,37,40,spearman,post_hoc_pre_query_absolute_probability_error,0.42532833020637906,,,,,
2,10,static_easy_entropy,37,40,difficulty_quintile,candidate_diagnostics,,1,8,0.125,0.11008197670645462,
2,10,static_easy_entropy,37,40,difficulty_quintile,candidate_diagnostics,,2,8,0.25,0.3171004627947422,
2,10,static_easy_entropy,37,40,difficulty_quintile,candidate_diagnostics,,3,8,0.125,0.5191884091697266,
2,10,static_easy_entropy,37,40,difficulty_quintile,candidate_diagnostics,,4,8,0.0,0.4084957499321289,
2,10,static_easy_entropy,37,40,difficulty_quintile,candidate_diagnostics,,5,8,0.25,0.6010796856492907,
2,10,static_easy_entropy,38,35,spearman,post_hoc_pre_query_log_loss,0.45742296918767517,,,,,
2,10,static_easy_entropy,38,35,spearman,post_hoc_pre_query_absolute_probability_error,0.45742296918767517,,,,,
2,10,static_easy_entropy,38,35,difficulty_quintile,candidate_diagnostics,,1,7,0.14285714285714285,0.1569610250884522,
2,10,static_easy_entropy,38,35,difficulty_quintile,candidate_diagnostics,,2,7,0.14285714285714285,0.38016125211277485,
2,10,static_easy_entropy,38,35,difficulty_quintile,candidate_diagnostics,,3,7,0.14285714285714285,0.5098178332743509,
2,10,static_easy_entropy,38,35,difficulty_quintile,candidate_diagnostics,,4,7,0.14285714285714285,0.5679880586614543,
2,10,static_easy_entropy,38,35,difficulty_quintile,candidate_diagnostics,,5,7,0.14285714285714285,0.5693766621798183,
2,10,static_easy_entropy,39,30,spearman,post_hoc_pre_query_log_loss,0.4402669632925473,,,,,
2,10,static_easy_entropy,39,30,spearman,post_hoc_pre_query_absolute_probability_error,0.4402669632925473,,,,,
2,10,static_easy_entropy,39,30,difficulty_quintile,candidate_diagnostics,,1,6,0.0,0.19159376897659341,
2,10,static_easy_entropy,39,30,difficulty_quintile,candidate_diagnostics,,2,6,0.3333333333333333,0.38314004290425935,
2,10,static_easy_entropy,39,30,difficulty_quintile,candidate_diagnostics,,3,6,0.6666666666666666,0.6471054058888173,
2,10,static_easy_entropy,39,30,difficulty_quintile,candidate_diagnostics,,4,6,0.16666666666666666,0.526003596435333,
2,10,static_easy_entropy,39,30,difficulty_quintile,candidate_diagnostics,,5,6,0.16666666666666666,0.4758636637043214,
2,10,static_easy_entropy,40,25,spearman,post_hoc_pre_query_log_loss,0.8176923076923077,,,,,
2,10,static_easy_entropy,40,25,spearman,post_hoc_pre_query_absolute_probability_error,0.8176923076923077,,,,,
2,10,static_easy_entropy,40,25,difficulty_quintile,candidate_diagnostics,,1,5,0.0,0.10438755679533315,
2,10,static_easy_entropy,40,25,difficulty_quintile,candidate_diagnostics,,2,5,0.0,0.2850882027317083,
2,10,static_easy_entropy,40,25,difficulty_quintile,candidate_diagnostics,,3,5,0.2,0.5335913210653662,
2,10,static_easy_entropy,40,25,difficulty_quintile,candidate_diagnostics,,4,5,0.2,0.6621225668745906,
2,10,static_easy_entropy,40,25,difficulty_quintile,candidate_diagnostics,,5,5,0.2,0.6232382564149699,
2,10,static_easy_entropy,41,20,spearman,post_hoc_pre_query_log_loss,0.156390977443609,,,,,
2,10,static_easy_entropy,41,20,spearman,post_hoc_pre_query_absolute_probability_error,0.156390977443609,,,,,
2,10,static_easy_entropy,41,20,difficulty_quintile,candidate_diagnostics,,1,4,0.25,0.28012286970545164,
2,10,static_easy_entropy,41,20,difficulty_quintile,candidate_diagnostics,,2,4,0.25,0.5179345559184887,
2,10,static_easy_entropy,41,20,difficulty_quintile,candidate_diagnostics,,3,4,1.0,0.6905067850762963,
2,10,static_easy_entropy,41,20,difficulty_quintile,candidate_diagnostics,,4,4,0.25,0.5270733726514614,
2,10,static_easy_entropy,41,20,difficulty_quintile,candidate_diagnostics,,5,4,0.0,0.4670625057774755,
2,10,static_easy_entropy,42,15,spearman,post_hoc_pre_query_log_loss,0.15357142857142855,,,,,
2,10,static_easy_entropy,42,15,spearman,post_hoc_pre_query_absolute_probability_error,0.15357142857142855,,,,,
2,10,static_easy_entropy,42,15,difficulty_quintile,candidate_diagnostics,,1,3,0.0,0.30033402359444955,
2,10,static_easy_entropy,42,15,difficulty_quintile,candidate_diagnostics,,2,3,0.3333333333333333,0.45893027127469754,
2,10,static_easy_entropy,42,15,difficulty_quintile,candidate_diagnostics,,3,3,0.3333333333333333,0.3651095689735236,
2,10,static_easy_entropy,42,15,difficulty_quintile,candidate_diagnostics,,4,3,0.0,0.34007728332077325,
2,10,static_easy_entropy,42,15,difficulty_quintile,candidate_diagnostics,,5,3,0.0,0.4909376390095416,
2,10,static_easy_entropy,43,10,spearman,post_hoc_pre_query_log_loss,0.32121212121212117,,,,,
2,10,static_easy_entropy,43,10,spearman,post_hoc_pre_query_absolute_probability_error,0.32121212121212117,,,,,
2,10,static_easy_entropy,43,10,difficulty_quintile,candidate_diagnostics,,1,2,0.5,0.10165548774277977,
2,10,static_easy_entropy,43,10,difficulty_quintile,candidate_diagnostics,,2,2,0.0,0.2100518896445668,
2,10,static_easy_entropy,43,10,difficulty_quintile,candidate_diagnostics,,3,2,0.0,0.37662222156603686,
2,10,static_easy_entropy,43,10,difficulty_quintile,candidate_diagnostics,,4,2,0.0,0.48625012124802325,
2,10,static_easy_entropy,43,10,difficulty_quintile,candidate_diagnostics,,5,2,0.0,0.37936638053306926,
2,10,static_easy_entropy,44,5,spearman,post_hoc_pre_query_log_loss,-0.39999999999999997,,,,,
2,10,static_easy_entropy,44,5,spearman,post_hoc_pre_query_absolute_probability_error,-0.39999999999999997,,,,,
2,10,static_easy_entropy,44,5,difficulty_quintile,candidate_diagnostics,,1,1,0.0,0.34527964176181347,
2,10,static_easy_entropy,44,5,difficulty_quintile,candidate_diagnostics,,2,1,0.0,0.31088182843838774,
2,10,static_easy_entropy,44,5,difficulty_quintile,candidate_diagnostics,,3,1,0.0,0.2546550523638814,
2,10,static_easy_entropy,44,5,difficulty_quintile,candidate_diagnostics,,4,1,0.0,0.6908879749009859,
2,10,static_easy_entropy,44,5,difficulty_quintile,candidate_diagnostics,,5,1,0.0,0.19281979711117403,
3,10,predictive_entropy,0,225,spearman,post_hoc_pre_query_log_loss,0.4019943109987358,,,,,
3,10,predictive_entropy,0,225,spearman,post_hoc_pre_query_absolute_probability_error,0.4019943109987358,,,,,
3,10,predictive_entropy,0,225,difficulty_quintile,candidate_diagnostics,,1,45,0.17777777777777778,0.5052633189217217,
